xmlns:cpt=http://iri.columbia.edu/CPT/v10/
xmlns:cf=http://cf-pcmdi.llnl.gov/documents/cf-conventions/1.4/
cpt:nfields=1
cpt:T	1983-06/09	1984-06/09	1985-06/09	1986-06/09	1987-06/09	1988-06/09	1989-06/09	1990-06/09	1991-06/09	1992-06/09	1993-06/09	1994-06/09	1995-06/09	1996-06/09	1997-06/09	1998-06/09	1999-06/09	2000-06/09	2001-06/09	2002-06/09	2003-06/09	2004-06/09	2005-06/09	2006-06/09	2007-06/09	2008-06/09	2009-06/09	2010-06/09
cpt:field=rfe, cpt:T=1983-06/09, cpt:nrow=42, cpt:ncol=32, cpt:row=Y, cpt:col=X, cpt:units=mm/day, cf:standard_name=lwe_precipitation_rate, cpt:missing=-999
2.727328	  435.918    	  288.985    	  243.813    	  200.546    	  101.969    	  58.3890    	  49.6069    	  23.8742    	  19.2652    	  12.0302    	  116.441    	  51.0300    	  68.1524    	  4.15052    	 0.283317    	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	  9.61242    	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 9.923518E-06	 1.574726E-05	 0.000000E+00	 0.000000E+00	  3.56243    	  6.41133    	  22.4953    	  40.0406    
2.477344	  473.101    	  394.250    	  328.002    	  332.141    	  202.943    	  93.7796    	  73.1708    	  39.9168    	  20.1426    	  9.69610    	  60.7871    	  53.3235    	  19.7897    	 0.887426    	 0.391923    	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	  11.0090    	  9.22916    	  5.90469    	  17.3350    	  17.3964    	  32.6279    	  43.3197    
2.227359	  505.140    	  422.013    	  358.265    	  312.695    	  273.292    	  163.685    	  97.5407    	  63.8401    	  31.4799    	  37.8145    	  43.3786    	  70.3746    	  31.6773    	 0.613723    	 0.223869    	 0.000000E+00	  39.5814    	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	  6.35545    	  5.86205    	  12.1919    	  13.0473    	  22.3094    	  31.2765    
1.977375	  523.243    	  449.436    	  402.137    	  308.286    	  306.565    	  266.368    	  159.085    	  160.992    	  74.7007    	  49.8068    	  46.6499    	  91.3599    	  29.0857    	 0.833705    	 0.214675    	 2.966832E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	  3.30253    	  7.08805    	  11.9699    	  15.7832    	  29.6019    	  43.2225    
1.727391	  448.204    	  478.572    	  492.702    	  429.828    	  365.847    	  307.088    	  252.484    	  216.968    	  117.307    	  72.0728    	  84.8767    	  127.357    	  67.3402    	  69.4158    	 0.594928    	 1.932552E-07	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	  6.00699    	  14.0791    	  19.2999    	  40.0540    	  41.5105    	  53.6722    
1.477406	  423.613    	  492.605    	  462.952    	  435.857    	  407.044    	  363.612    	  308.010    	  248.684    	  213.569    	  123.574    	  183.364    	  160.770    	  31.0331    	  60.9983    	 0.530334    	 0.132627    	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	  3.73033    	  17.1370    	  31.2406    	  41.5114    	  50.5454    	  66.1100    
1.227422	  447.472    	  637.932    	  644.439    	  504.418    	  489.674    	  593.487    	  538.150    	  315.005    	  285.255    	  204.884    	  353.852    	  297.031    	  83.3454    	  106.004    	  15.8670    	 0.318346    	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	  2.15758    	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	  5.86387    	  15.3697    	  36.6677    	  54.9031    	  52.2044    	  73.1365    
0.9774375	  426.653    	  591.225    	  679.519    	  587.202    	  510.705    	  523.340    	  538.587    	  385.789    	  301.708    	  294.428    	  310.008    	  127.716    	  77.0514    	 0.894369    	  26.4158    	 0.000000E+00	 0.358615    	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 1.897651E-05	  12.4449    	  17.5610    	  35.1232    	  65.2702    	  85.7551    	  83.0926    
0.7274531	  424.296    	  534.871    	  658.960    	  651.096    	  550.670    	  458.695    	  393.654    	  474.824    	  339.484    	  362.741    	  300.898    	  142.032    	  66.9338    	  6.60446    	  20.3701    	  8.98966    	 0.000000E+00	 0.000000E+00	 0.177185    	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	  8.95107    	  13.1350    	  14.3678    	  32.6945    	  63.8869    	  73.0010    	  83.0025    
0.4774688	  465.307    	  546.184    	  601.197    	  747.285    	  656.172    	  503.788    	  515.294    	  503.861    	  237.432    	  242.788    	  239.161    	  156.728    	  64.2348    	  79.3176    	  30.7590    	 0.537039    	  15.3086    	 1.716170E-05	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	  7.11944    	  13.3683    	  16.6856    	  20.7910    	  37.8970    	  69.9320    	  83.5106    	  84.6898    
0.2274844	  385.298    	  552.931    	  624.670    	  647.145    	  654.571    	  542.908    	  523.541    	  483.766    	  286.462    	  359.446    	  292.523    	  181.357    	  166.411    	  132.221    	  68.9530    	  20.9049    	  92.2153    	  12.4413    	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	  5.88436    	  6.07459    	  7.13179    	  20.9494    	  29.8736    	  49.9860    	  73.2497    	  99.6833    	  126.178    
-0.02249996	  286.754    	  338.711    	  461.314    	  383.699    	  428.462    	  444.720    	  496.929    	  372.366    	  275.207    	  406.961    	  307.592    	  166.055    	  149.091    	  313.298    	  165.047    	  37.7401    	  9.46214    	  16.7932    	 0.000000E+00	 0.000000E+00	 7.673722E-05	 0.000000E+00	 1.285129E-05	  5.84617    	  7.65157    	  18.8706    	  28.0239    	  44.1194    	  79.3631    	  107.062    	  119.261    	  151.321    
-0.2724843	  265.859    	  317.798    	  390.235    	  362.926    	  316.447    	  385.305    	  524.048    	  358.589    	  277.896    	  302.336    	  291.906    	  241.268    	  112.782    	  322.807    	  217.111    	  59.3268    	  15.0350    	 0.458279    	  19.9301    	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	  7.84988    	  9.35828    	  30.0888    	  53.4648    	  70.6631    	  103.067    	  144.705    	  153.103    	  148.196    
-0.5224687	  215.609    	  216.905    	  278.347    	  349.040    	  358.602    	  427.946    	  528.097    	  403.321    	  253.566    	  164.624    	  241.519    	  270.660    	  124.518    	  113.995    	  87.4215    	  47.6880    	  51.1950    	  17.0376    	  23.8550    	  21.8223    	  2.22889    	  5.92257    	  5.93797    	  8.25740    	  17.5920    	  34.8433    	  57.0541    	  82.7010    	  107.427    	  147.324    	  145.147    	  157.333    
-0.7724531	  189.853    	  207.499    	  288.737    	  434.736    	  301.706    	  224.813    	  321.432    	  371.780    	  275.016    	  148.070    	  129.714    	  241.305    	  147.506    	  51.0594    	  13.9308    	  31.2124    	  12.9650    	  14.1792    	  17.7694    	  20.8131    	 3.129868E-05	  21.3225    	  20.3376    	  9.37425    	  18.6024    	  42.2168    	  76.4090    	  121.965    	  128.182    	  133.005    	  156.837    	  161.078    
-1.022437	  124.485    	  147.433    	  210.038    	  260.782    	  233.891    	  182.724    	  166.388    	  142.587    	  153.098    	  91.1171    	  25.7859    	  135.124    	  68.3778    	  40.9508    	  2.82287    	  8.26835    	  6.74115    	  15.0605    	  10.8780    	  20.3937    	  22.3405    	  28.9728    	  26.9768    	  14.2280    	  54.8956    	  101.678    	  158.600    	  210.859    	  228.984    	  196.793    	  208.903    	  219.649    
-1.272422	  104.184    	  158.531    	  178.354    	  207.014    	  197.459    	  145.629    	  106.185    	  64.2514    	  68.2542    	  29.4755    	  26.5540    	  70.8210    	  22.6977    	  6.28875    	  8.94038    	  16.9786    	  34.5228    	  23.8189    	  14.9778    	  21.8992    	  24.6864    	  38.2064    	  49.5290    	  50.0991    	  97.5170    	  136.606    	  182.886    	  268.824    	  245.881    	  210.986    	  270.026    	  284.800    
-1.522406	  139.675    	  173.021    	  163.084    	  161.158    	  162.308    	  148.575    	  121.592    	  109.204    	  39.0118    	  5.68524    	 3.938019E-07	  36.9193    	  11.6955    	  9.74274    	  13.0674    	  18.1540    	  17.1308    	  27.1645    	  39.7217    	  25.8583    	  19.1648    	  33.3001    	  85.4181    	  77.0224    	  94.6285    	  200.447    	  250.076    	  262.289    	  306.727    	  259.616    	  251.861    	 -999.000    
-1.77239	  139.416    	  143.510    	  141.935    	  146.566    	  129.903    	  111.733    	  107.966    	  80.4030    	  92.0563    	  5.40881    	 0.000000E+00	  16.3265    	  13.5892    	  10.7579    	  37.7428    	  2.41997    	  2.56493    	  9.39369    	  29.5723    	  36.0043    	  34.7953    	  48.1718    	  75.1960    	  98.6829    	  155.060    	  204.552    	  258.772    	  309.965    	  330.649    	  323.874    	  205.120    	 -999.000    
-2.022375	  74.5055    	  110.581    	  111.603    	  96.5213    	  93.0300    	  88.6428    	  139.935    	  82.6016    	  16.2010    	 0.000000E+00	  2.55240    	  16.1246    	  23.5137    	  8.76051    	  3.34594    	 1.303848E-05	 2.053147E-05	  6.99420    	  28.5562    	  27.9910    	  57.3562    	  68.4663    	  109.455    	  146.256    	  182.505    	  256.356    	  340.870    	  390.348    	  410.815    	 -999.000    	 -999.000    	 -999.000    
-2.272359	  45.1283    	  54.4881    	  68.4459    	  84.4918    	  71.7897    	  50.2270    	  57.1016    	  24.0777    	  3.25544    	 0.000000E+00	  11.1103    	  5.72617    	 0.000000E+00	 0.000000E+00	  1.08221    	 2.834367E-05	 2.019985E-05	  27.2960    	  23.5187    	  24.4850    	  52.6941    	  84.4824    	  128.196    	  173.646    	  217.027    	  269.381    	  383.208    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
-2.522344	  31.3992    	  45.0400    	  71.2694    	  78.0045    	  58.0640    	  34.6683    	  23.3109    	 0.000000E+00	  13.1439    	  9.06575    	  13.4297    	  3.28343    	 0.000000E+00	 0.000000E+00	 0.000000E+00	  3.24443    	  11.3785    	  26.0090    	  26.9590    	  28.3025    	  49.5083    	  103.003    	  159.330    	  214.427    	  210.896    	  162.824    	  80.5468    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
-2.772328	  25.5997    	  41.1522    	  71.0494    	  47.2906    	  40.1561    	  12.7797    	  11.6025    	  28.6977    	  3.81229    	  2.98629    	  8.88422    	 0.000000E+00	 2.733776E-05	  43.8524    	 3.224359E-05	  1.27486    	  42.3856    	  42.6434    	  43.0483    	  48.2433    	  74.8712    	  118.884    	  174.578    	  297.540    	  327.035    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
-3.022312	  15.3011    	  26.8337    	  38.3916    	  33.0229    	  25.5091    	 0.151463    	  54.0874    	  122.426    	 2.507709E-05	 0.000000E+00	 0.000000E+00	 1.453472E-05	  14.5510    	  395.302    	  138.546    	  29.6411    	  9.83846    	  52.5782    	  66.3742    	  52.7523    	  102.125    	  154.255    	  226.905    	  305.983    	  393.417    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
-3.272297	 0.512715    	  15.5306    	  30.4579    	  19.6626    	  7.92184    	  13.8597    	  66.7075    	  22.5519    	 0.000000E+00	  9.32530    	  56.8740    	  121.288    	  50.4260    	  147.171    	  167.336    	  10.3769    	  18.3251    	  39.5401    	  48.9812    	  60.8943    	  120.189    	  204.518    	  299.000    	  391.292    	  542.816    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
-3.522281	 0.000000E+00	 0.000000E+00	 0.000000E+00	  9.49344    	  3.53493    	  3.01917    	 0.000000E+00	  10.5575    	  5.15188    	 0.000000E+00	 0.000000E+00	  2.50177    	  4.93305    	  15.2729    	  30.5811    	  35.0765    	  20.2716    	  37.4710    	  49.8592    	  44.8133    	  120.944    	  252.123    	  300.030    	  403.302    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
-3.772265	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 1.925383E-05	  11.5321    	  7.41670    	  7.59304    	 3.010081E-05	  8.40081    	  9.78266    	  5.51811    	  5.69167    	  3.35863    	  17.0452    	  33.7940    	  21.2642    	  31.8129    	  58.6803    	  97.9806    	  126.475    	  174.012    	  334.984    	  439.430    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
-4.02225	 0.000000E+00	 0.167033    	 0.000000E+00	  8.34793    	  10.6647    	  3.13245    	  24.7460    	 0.000000E+00	  6.08209    	  7.01257    	  10.5201    	  8.21828    	  10.2638    	  13.9697    	  8.47307    	  41.1486    	  48.9579    	  60.0757    	  88.0437    	  122.479    	  206.885    	  253.975    	  343.007    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
-4.272234	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	  2.55852    	  2.64017    	  7.37023    	  9.14753    	  11.8200    	  18.1027    	  36.8516    	  57.5962    	  12.2308    	  61.5030    	  79.1039    	  113.753    	  155.501    	  217.809    	  286.284    	  351.141    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
-4.522219	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	  5.29950    	  11.2957    	  24.2524    	  32.8136    	  37.3640    	  16.2997    	  49.9324    	  116.950    	  160.071    	  188.703    	  230.207    	  312.627    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
-4.772203	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	  2.57529    	  8.03120    	  9.21862    	  15.9273    	  28.5827    	  41.2980    	  45.1182    	  47.3981    	  136.834    	  254.925    	  211.024    	  225.688    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
cpt:field=rfe, cpt:T=2007-06/09, cpt:nrow=42, cpt:ncol=32, cpt:row=Y, cpt:col=X, cpt:units=mm/day, cf:standard_name=lwe_precipitation_rate, cpt:missing=-999
	33.99596	34.24637	34.49677	34.74718	34.99758	35.24798	35.49839	35.74879	35.99919	36.2496	36.5	36.7504	37.0008	37.25121	37.50161	37.75201	38.00242	38.25282	38.50322	38.75363	39.00403	39.25443	39.50484	39.75524	40.00564	40.25605	40.50645	40.75685	41.00726	41.25766	41.50806	41.75846
5.477156	  514.230    	  546.908    	  489.396    	  560.306    	  465.205    	  541.270    	  413.510    	  373.447    	  424.440    	  433.486    	  597.144    	  554.130    	  476.640    	  582.835    	  479.727    	  365.483    	  343.977    	  271.752    	  225.022    	  176.186    	  175.424    	  148.266    	  119.724    	  89.6190    	  85.0241    	  82.9304    	  54.1160    	  45.7675    	  38.4587    	  27.2518    	  27.8550    	  14.2530    
5.227172	  495.994    	  455.931    	  438.170    	  441.155    	  376.702    	  351.605    	  345.269    	  262.029    	  250.548    	  315.192    	  436.547    	  468.818    	  334.370    	  366.654    	  232.802    	  246.196    	  265.106    	  214.286    	  193.119    	  151.433    	  125.383    	  117.597    	  93.9936    	  85.6410    	  70.7439    	  57.9219    	  48.1158    	  59.3521    	  40.5716    	  32.6312    	  14.4275    	  15.1537    
4.977187	  522.766    	  375.930    	  308.969    	  313.315    	  272.273    	  265.480    	  281.684    	  211.141    	  183.433    	  255.385    	  316.821    	  229.649    	  252.097    	  293.164    	  258.503    	  220.057    	  219.181    	  195.465    	  201.346    	  161.050    	  122.955    	  94.7401    	  79.0310    	  67.0047    	  56.4155    	  47.9984    	  47.2803    	  50.1043    	  43.1485    	  29.3901    	  11.1368    	  10.2500    
4.727203	  429.585    	  339.605    	  316.268    	  248.403    	  223.133    	  393.202    	  351.879    	  131.347    	  120.302    	  148.844    	  181.095    	  113.662    	  136.284    	  185.335    	  189.908    	  173.630    	  124.459    	  131.756    	  141.995    	  134.131    	  104.476    	  77.2349    	  62.6404    	  55.0543    	  51.3833    	  53.8695    	  37.4636    	  27.1104    	  22.3497    	  31.9649    	  9.84702    	  8.83958    
4.477219	  531.862    	  404.806    	  318.930    	  247.833    	  219.695    	  220.792    	  184.141    	  137.642    	  210.494    	  113.073    	  93.6770    	  67.2462    	  132.378    	  146.015    	  138.246    	  126.904    	  98.6279    	  102.140    	  96.2300    	  80.7683    	  69.8106    	  66.0162    	  80.5759    	  92.1340    	  56.9344    	  41.9726    	  36.6496    	  30.1876    	  26.2145    	  23.7393    	  8.80653    	  9.12836    
4.227234	  591.873    	  255.388    	  201.722    	  186.824    	  177.169    	  111.269    	  149.821    	  121.138    	  269.340    	  88.9185    	  58.8644    	  49.5919    	  83.4276    	  64.0299    	  58.2957    	  65.4165    	  84.1190    	  60.9708    	  63.6964    	  65.5168    	  67.3270    	  60.4539    	  68.4979    	  54.9918    	  55.3443    	  33.3202    	  29.9379    	  27.8441    	  18.6487    	  19.0529    	  8.69534    	  9.69508    
3.97725	  713.909    	  542.232    	  546.719    	  215.659    	  175.719    	  120.807    	  117.701    	  68.6092    	  292.105    	  73.8289    	  32.6173    	  38.8690    	  27.1546    	  12.8466    	  20.8860    	  22.0679    	  33.4752    	  59.3693    	  56.0241    	  56.1351    	  55.2964    	  57.5979    	  48.5009    	  36.4565    	  24.2013    	  20.9468    	  20.1419    	  14.8253    	  8.24326    	  7.94857    	  8.71779    	  5.56355    
3.727266	  789.865    	  771.179    	  494.438    	  262.025    	  310.748    	  136.724    	  73.9143    	  47.6549    	  316.016    	  208.371    	  60.6674    	  35.5641    	  16.0415    	  10.8446    	  9.12010    	  23.6038    	  22.7496    	  23.9834    	  43.5339    	  54.0432    	  59.8766    	  54.8873    	  42.2455    	  31.6927    	  16.5320    	  17.8191    	  11.6750    	  2.87214    	  2.70411    	  3.28336    	 0.000000E+00	  3.30190    
3.477281	  992.390    	  771.372    	  517.178    	  293.258    	  330.559    	  199.014    	  80.0406    	  36.4159    	  258.225    	  102.996    	  39.7667    	  20.9355    	  11.3985    	  10.7786    	  21.3014    	  40.5804    	  26.4195    	  14.0641    	  15.3561    	  32.0033    	  78.4125    	  60.4774    	  52.8857    	  20.4292    	  15.0708    	  9.86302    	  7.03820    	  9.36634    	  12.4442    	  5.40912    	  17.2651    	  13.4506    
3.227297	  799.799    	  678.370    	  626.149    	  457.600    	  509.910    	  149.078    	  94.6548    	  54.2508    	  44.0056    	  231.024    	  46.5649    	  22.6946    	  6.44589    	  12.7001    	  25.1352    	  27.3058    	  10.0824    	  6.99476    	  8.08925    	  16.5270    	  34.3367    	  39.6756    	  38.6777    	  17.8501    	  12.8721    	  20.0197    	  18.7673    	  6.39507    	  12.1801    	  3.90063    	  24.2695    	  25.8946    
2.977312	  701.772    	  641.557    	  629.117    	  466.874    	  426.666    	  161.904    	  131.274    	  64.1124    	  45.7317    	  222.510    	  46.8040    	  40.8925    	  29.3900    	  19.3655    	  10.3398    	  9.54241    	  6.56168    	 0.000000E+00	  12.6003    	  8.02439    	  19.9117    	  11.8050    	  6.93940    	  20.5294    	  8.07852    	  11.3165    	  3.20628    	  8.40798    	  4.54435    	  8.06759    	  21.8168    	  25.8549    
2.727328	  696.811    	  593.590    	  506.242    	  501.367    	  292.339    	  162.135    	  165.323    	  100.876    	  49.0610    	  34.9329    	  224.060    	  67.4854    	  97.7639    	  10.8383    	  4.25009    	  5.39261    	  6.88368    	 0.000000E+00	  14.0459    	  23.0255    	  11.7539    	 0.000000E+00	  1.67866    	  8.26575    	  9.94811    	  13.7467    	  4.86755    	  3.01796    	  5.24663    	  12.5265    	  24.4497    	  45.1770    
2.477344	  699.466    	  632.203    	  588.153    	  686.302    	  515.905    	  239.024    	  210.756    	  123.551    	  85.9756    	  32.4975    	  112.826    	  63.4099    	  30.2428    	  13.3017    	  6.20785    	 0.841395    	  2.39710    	  2.99766    	  13.3310    	  9.63708    	  3.42469    	 0.710389    	 0.459025    	  4.92291    	  9.29417    	  21.2915    	  17.8139    	  20.8777    	  23.3941    	  33.4367    	  44.7713    	  50.4095    
2.227359	  794.955    	  732.048    	  626.687    	  593.825    	  590.480    	  385.619    	  211.730    	  150.571    	  92.1160    	  104.069    	  55.0699    	  130.718    	  57.5263    	  8.92106    	  3.72042    	  9.18043    	  84.5224    	  10.9955    	 0.000000E+00	 0.000000E+00	 0.000000E+00	 4.094650E-06	 0.469123    	 0.556472    	 6.908323E-06	  7.20770    	  13.2560    	  6.82827    	  20.0463    	  32.9065    	  34.4317    	  34.8453    
1.977375	  768.984    	  724.778    	  660.294    	  615.670    	  586.890    	  609.830    	  362.455    	  337.712    	  153.621    	  77.6728    	  56.5100    	  122.669    	  55.7067    	  11.5398    	 1.841220E-13	 0.406825    	 0.811634    	 0.157577    	 0.454939    	 0.208535    	 0.340695    	  1.15441    	 0.653038    	  1.11082    	  2.48010    	  8.17382    	  13.6048    	  22.5404    	  28.5517    	  28.2793    	  30.5491    	  46.8028    
1.727391	  646.730    	  662.764    	  756.991    	  714.833    	  592.036    	  599.927    	  556.565    	  419.323    	  214.589    	  101.481    	  108.741    	  199.463    	  98.6746    	  136.253    	  7.36330    	 3.829186E-08	 3.351086E-08	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.512939    	 0.000000E+00	  3.56603    	  1.19243    	  4.88717    	  12.6939    	  19.5211    	  32.2806    	  45.3825    	  50.2702    	  45.5928    	  64.4014    
1.477406	  662.246    	  740.559    	  730.438    	  693.335    	  638.185    	  552.750    	  564.300    	  444.201    	  375.651    	  196.382    	  287.900    	  251.889    	  44.3624    	  108.664    	  8.31593    	 7.605180E-14	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	  4.69167    	  4.85884    	  5.47880    	  11.0148    	  25.5180    	  37.8709    	  53.1142    	  65.9930    	  59.1212    	  80.7305    
1.227422	  718.021    	  910.879    	  971.060    	  808.416    	  743.567    	  859.660    	  830.882    	  545.703    	  482.550    	  356.678    	  584.436    	  483.586    	  125.204    	  126.650    	  15.8172    	  2.79250    	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	  6.00409    	 8.759452E-02	 0.729116    	  9.36522    	 0.000000E+00	  15.1584    	  26.3513    	  42.7217    	  63.9945    	  68.8164    	  72.9485    	  77.2002    
0.9774375	  649.130    	  840.426    	  975.127    	  898.699    	  784.826    	  779.383    	  797.044    	  668.449    	  531.959    	  521.766    	  533.920    	  228.873    	  110.987    	  2.85195    	  25.6443    	 1.795508E-05	 0.000000E+00	 0.000000E+00	 0.111768    	 0.816104    	 9.803961E-09	 1.068159E-08	 0.355061    	 0.000000E+00	  2.49841    	  12.7715    	  33.4562    	  41.6093    	  64.9391    	  89.2326    	  104.323    	  88.8976    
0.7274531	  588.948    	  692.127    	  833.959    	  921.728    	  866.905    	  754.522    	  719.341    	  779.068    	  621.216    	  641.563    	  486.891    	  248.666    	  105.618    	  14.1927    	  21.7062    	  7.02126    	 0.000000E+00	 0.000000E+00	 0.000000E+00	  2.81287    	 1.268243E-05	 1.333713E-08	 1.298884E-08	 0.545021    	  6.42822    	  19.9530    	  28.9700    	  33.3485    	  65.1350    	  99.4244    	  102.167    	  105.381    
0.4774688	  559.800    	  681.141    	  785.720    	  1012.88    	  967.050    	  753.136    	  804.713    	  877.477    	  462.354    	  485.967    	  443.257    	  266.048    	  96.8683    	  100.601    	  36.7435    	  4.66699    	  13.0453    	  1.90237    	  2.18104    	 9.239224E-09	 3.391883E-08	 1.587164E-08	 0.000000E+00	 2.138461E-05	  11.8978    	  35.1236    	  37.4048    	  50.4958    	  72.1405    	  118.449    	  158.751    	  151.263    
0.2274844	  490.264    	  676.099    	  738.194    	  902.358    	  945.917    	  799.941    	  777.250    	  799.426    	  610.813    	  752.839    	  488.323    	  319.386    	  297.525    	  188.607    	  87.7026    	  26.2881    	  94.7320    	  13.0053    	  5.18986    	  3.18530    	 9.584191E-14	 3.520489E-09	 0.000000E+00	  6.97737    	  17.7760    	  21.3813    	  37.9312    	  61.9584    	  81.8097    	  127.689    	  162.480    	  183.059    
-0.02249996	  367.524    	  405.188    	  547.099    	  519.785    	  614.913    	  680.505    	  820.897    	  704.509    	  569.431    	  848.844    	  539.569    	  369.508    	  294.379    	  428.458    	  192.820    	  49.5825    	  9.54921    	  12.8305    	 3.330836E-05	  1.00005    	 5.751033E-05	 0.000000E+00	  2.32292    	  7.00851    	  13.5664    	  35.8761    	  58.1148    	  71.3704    	  113.800    	  159.939    	  195.526    	  194.248    
-0.2724843	  363.285    	  402.306    	  551.177    	  544.137    	  472.284    	  624.267    	  885.771    	  644.576    	  547.157    	  538.989    	  518.986    	  485.389    	  195.522    	  489.893    	  247.098    	  52.4859    	  15.7688    	 0.000000E+00	  25.8533    	  1.19351    	 0.000000E+00	 0.000000E+00	  3.07485    	  11.5789    	  22.7350    	  41.6096    	  71.5363    	  89.9038    	  133.308    	  179.764    	  223.432    	  200.104    
-0.5224687	  346.184    	  305.058    	  408.960    	  495.154    	  520.297    	  609.629    	  853.857    	  702.647    	  462.861    	  277.159    	  412.915    	  551.149    	  248.210    	  179.969    	  90.4690    	  54.9409    	  63.2082    	  21.9545    	  27.8485    	  19.7787    	 0.660994    	  6.93481    	  8.58066    	  16.7341    	  24.2585    	  46.0324    	  72.3560    	  89.0424    	  115.967    	  165.549    	  169.939    	  185.297    
-0.7724531	  332.615    	  298.527    	  422.181    	  556.763    	  417.319    	  349.334    	  525.594    	  609.651    	  436.534    	  222.479    	  212.010    	  362.246    	  247.404    	  74.3613    	  16.4441    	  36.2378    	  14.4828    	  11.8828    	  19.0673    	  17.4846    	 3.260226E-05	  7.11734    	  8.77983    	  12.9467    	  23.9642    	  57.1410    	  76.6468    	  107.309    	  136.139    	  138.984    	  146.620    	  180.988    
-1.022437	  232.449    	  267.190    	  324.033    	  358.434    	  319.408    	  256.466    	  255.067    	  206.087    	  211.800    	  118.370    	  44.9165    	  212.524    	  91.4439    	  59.0867    	  12.4649    	  15.8771    	  10.5158    	  15.9177    	  10.4959    	  18.5896    	  14.7621    	  14.0540    	  23.0981    	  20.6016    	  51.4906    	  91.7128    	  132.117    	  164.149    	  209.969    	  218.084    	  252.040    	  263.343    
-1.272422	  193.420    	  291.589    	  306.311    	  295.992    	  276.060    	  204.697    	  133.650    	  77.6465    	  90.6370    	  39.4423    	  43.4010    	  127.684    	  38.8933    	  15.9800    	  24.9042    	  15.9820    	  7.98002    	  13.2358    	  10.5456    	  15.4507    	  19.1257    	  25.5156    	  35.0969    	  38.0308    	  79.7662    	  105.476    	  143.027    	  193.013    	  219.165    	  237.249    	  276.854    	  292.460    
